,dataset,metric,mean,std,cv
119,aip_antiinflam_subsampled,median_shannon_entropy,3.13985964987428,0.002296917164285207,0.0007315349793985777
120,aip_antiinflam_subsampled,entropy_unique_trimers,2.08430867243435,0.014535881693321552,0.006973958265185595
121,aip_antiinflam_subsampled,std_unique_trimers,3.4345270190353308,0.03233028154273766,0.009413314078926186
122,aip_antiinflam_subsampled,median_unique_trimers,13.0,0.0,0.0
123,aip_antiinflam_subsampled,max_unique_trimers,28.0,0.0,0.0
124,aip_antiinflam_subsampled,entropy_unique_trimers_on_all,0.2254591663811164,0.07028279615790271,0.31173181949540524
125,aip_antiinflam_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
126,amp_antibp2_subsampled,mean_levenshtein,30.96429601910552,0.18867873417736913,0.006093428833678344
127,amp_antibp2_subsampled,std_levenshtein,12.108900716519777,0.21395243995767727,0.017669022561708592
128,amp_antibp2_subsampled,entropy_len,2.751733810595307,0.011058519645942375,0.004018746145925353
129,amp_antibp2_subsampled,std_len,13.773224570093067,0.1830101094914658,0.01328738296250906
130,amp_antibp2_subsampled,min_len,6.0,0.0,0.0
131,amp_antibp2_subsampled,mean_shannon_entropy,3.2985513837437055,0.005112438959829449,0.0015499042958751984
132,amp_antibp2_subsampled,std_shannon_entropy,0.4173973673528926,0.005804647776323756,0.013906766621784082
133,amp_antibp2_subsampled,median_shannon_entropy,3.36498832661305,0.006177796135920226,0.0018359041804279724
134,amp_antibp2_subsampled,entropy_unique_trimers,2.7412359452936332,0.02014863960913814,0.007350202613434604
135,amp_antibp2_subsampled,std_unique_trimers,13.35419800317387,0.1758481665139736,0.013168006530394417
136,amp_antibp2_subsampled,median_unique_trimers,24.875,0.3191786333700926,0.012831301844023823
137,amp_antibp2_subsampled,max_unique_trimers,90.94,0.23748684174075835,0.0026114673602458584
138,amp_antibp2_subsampled,entropy_unique_trimers_on_all,0.49706001596018967,0.3966282397647646,0.7979483905954149
139,amp_antibp2_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
140,amp_antibp_subsampled,mean_levenshtein,26.517897291251078,0.01814077091519906,0.000684095375887294
141,amp_antibp_subsampled,std_levenshtein,2.239948760204201,0.019059499099774606,0.008508899595559088
142,amp_antibp_subsampled,entropy_len,0.0,0.0,
143,amp_antibp_subsampled,std_len,0.0,0.0,
144,amp_antibp_subsampled,min_len,30.0,0.0,0.0
145,amp_antibp_subsampled,mean_shannon_entropy,3.3633640524274404,0.005762344765716981,0.0017132682266607817
146,amp_antibp_subsampled,std_shannon_entropy,0.33204928741557405,0.004553984373223323,0.013714784358274544
147,amp_antibp_subsampled,median_shannon_entropy,3.409963582649717,0.007536527525340848,0.002210148977451712
148,amp_antibp_subsampled,entropy_unique_trimers,1.614307992290731,0.02782533500772342,0.017236695315023986
149,amp_antibp_subsampled,std_unique_trimers,3.577663675955815,0.06342002811546729,0.017726660150223283
150,amp_antibp_subsampled,median_unique_trimers,28.0,0.0,0.0
151,amp_antibp_subsampled,max_unique_trimers,28.0,0.0,0.0
152,amp_antibp_subsampled,entropy_unique_trimers_on_all,1.614307992290731,0.02782533500772342,0.017236695315023986
153,amp_antibp_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
154,amp_csamp_subsampled,mean_levenshtein,48.495218487711256,0.8391423727534758,0.0173036105191714
155,amp_csamp_subsampled,std_levenshtein,18.45664675114491,0.32591024283246445,0.017658150325288502
156,amp_csamp_subsampled,entropy_len,2.019854220403879,0.05379045434973248,0.02663085969589272
157,amp_csamp_subsampled,std_len,20.345744345381593,0.42196744321435437,0.02073983807381023
158,amp_csamp_subsampled,min_len,16.3,0.7141428428542851,0.043812444346888656
159,amp_csamp_subsampled,mean_shannon_entropy,3.618709730394503,0.012459757202410998,0.0034431491141050058
160,amp_csamp_subsampled,std_shannon_entropy,0.34325075898145824,0.013451418666202941,0.03918831441514616
161,amp_csamp_subsampled,median_shannon_entropy,3.6358976087935906,0.015033345517185845,0.004134699910367934
162,amp_csamp_subsampled,entropy_unique_trimers,1.962450153201937,0.05781862810214553,0.02946246966212546
163,amp_csamp_subsampled,std_unique_trimers,19.812603461292895,0.4121334134050321,0.020801577854732772
164,amp_csamp_subsampled,median_unique_trimers,39.02,0.7208328516376039,0.018473420082972935
165,amp_csamp_subsampled,max_unique_trimers,94.23,3.3342315456488625,0.03538397055766595
166,amp_csamp_subsampled,entropy_unique_trimers_on_all,1.3775061488314466,0.038103499613059255,0.027661219258718277
167,amp_csamp_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
168,amp_fernandes_subsampled,mean_levenshtein,33.596958363769176,0.5855397802351489,0.017428356873716064
169,amp_fernandes_subsampled,std_levenshtein,16.526750855827395,0.3476529329569984,0.021035770187968598
